https://www.ptt.cc/bbs/BabyMother/M.1574669886.A.AFD.html,1,"
https://imgur.com/5CJuwXa

蝦皮有滿意寶寶的活動，平時有在用的媽咪們

可以看一下家裡有沒有需要補貨了

這個活潑寶寶彩箱959

如果買到2箱領券可以再扣168，算下來是875/箱

另外有送150購物金(下次用)

大家可以研究看看喔https://bit.ly/37ozjwT
https://imgur.com/QYNcgDh


",Mon Nov 25 16:18:04 2019,"
[優惠] 滿意寶寶米奇彩箱959
"
https://www.ptt.cc/bbs/BabyMother/M.1574669978.A.B80.html,8,"
 孩子現在一歲兩個多月

幾個月前曾經Po過他一直不願意用正常姿勢爬行
後來他在滿一歲前突然可以用正確姿勢扶站，然後滿一歲沒幾天突然就福至心靈願意用正
常姿勢爬行（之前一直用匍匐前進的方式）我們終於鬆了一口氣

不過新問題來了，他現在一歲兩個多月還是不願意放手走路
他在剛滿一歲兩個月的時候可以放手站個幾秒，但就是不願意放手走
不管用什麼方式引誘他都失敗xD

他很活潑很愛到處亂爬，父母走到哪就跟到哪，就是不願意用走的用站的，之前曾經看過
小兒神經科，醫生有叮嚀說到滿一歲三個月必須能夠放手走才OK，眼看著時限又快到了，
想問大家有沒有什麼方法可以讓寶寶願意放手走的～～


另外是水杯的老問題，幾個月過去他還是不願意用水杯喝水，長久以來只願意用奶瓶裝水
喝，一個月前聽朋友建議又購入了大眼蛙水杯，果然還是不願意用，只會不斷地玩水杯、
摔水杯、把水杯被踢來踢去，就是不願意用它來喝水。請教過小兒科醫師，醫師說沒有什
麼方法可以訓練，甚至還建議乾脆直接讓他用大人的杯子喝水算了（有嘗試不過還是失敗
）


再來是一個很奇妙的現象，寶寶一直跟我們分房睡，之前是讓他睡在比較低的單人床上，
後來因為床架壞了，我們直接在地板上鋪床墊讓他睡也防止他從床上滾下，發現不管什麼
時間入睡，寶寶一定會爬到門口旁睡覺，打死不願意躺在我們幫他佈置的床
墊上睡，請問這是什麼緣故呢？一定要爬到門口睡覺，很奇妙的是他也能夠睡過夜，為了
怕他著涼，我們把整間房間的地板都鋪了墊子，總覺得這樣的方式很奇怪，是否應該再購
入單人床架讓他睡比較妥適呢



※ 編輯: reborngirl (223.137.180.30 臺灣), 11/25/2019 16:21:12
推 alumno      : 1.走路的問題可以掛復健科，讓醫生觀察是身體還是 11/25 22:12
→ alumno      : 心裡還沒準備好 11/25 22:12
→ alumno      : 2.小孩喜歡模仿，我會跟小孩一起用吸管杯喝水11/25 22:13
→ alumno      : 搜我的ID有分享過喝水的方法11/25 22:14
有嘗試過自己在寶寶面前用吸管水杯喝水，完全不鳥我xd
→ alumno      : 3.怎麼不睡嬰兒床？自己睡單人床睡一半滾下來很可11/25 22:16
→ alumno      : 怕吧?床墊不知道有多高？如果是我會睡地墊比較安全   11/25 22:17
之前睡單人床高度非常低，後來考量安全性是直接讓他睡地墊沒錯喔
推 roamathens  : https://i.imgur.com/1nWOwsY.jpg 11/25 23:38
寶貝願意走真的是太好了，謝謝分享，我也來試試看
推 jns         : 請問原po小朋友會拍手. 掰掰. 叫爸媽嗎?11/26 00:09
11個月會拍手，會揮手掰掰但動作有點歪歪，會叫爸媽（不過有時候是無意義的叫）
推 jns         : 我目前有個大膽的猜測是泛自閉症，肌肉低張，所以11/26 00:22
→ jns         : 爬跟站都偏慢，整天喜歡咬東西，超出一般頻率，看11/26 00:22
→ jns         : 到別人吃就一定要吃，不願意使用水杯還有一定要睡11/26 00:22
→ jns         : 某個位置等都是偏向固著行為，你可以試著跟他玩玩11/26 00:22
→ jns         : 具看他會不會模仿你，如果玩法都是照他的玩法，沒 11/26 00:22
→ jns         : 有模仿，這是社會人際互動不佳，因為上篇你有提到1 11/26 00:22
→ jns         : 0個月還不會拍手跟掰掰，如果到1歲半你心中的疑問11/26 00:22
→ jns         : 越來越多，請務必帶至醫學中心復健科診療。11/26 00:22
推 jns         : 其實依目前爬行跟扶站的狀況，可以先上復健科的物11/26 00:28
→ jns         : 理課11/26 00:28
謝謝j大，其實上次我Po完文就帶去台大看過兩次小兒神經科門診了，第一個醫生說有輕
微低張力的現象建議做腦部超音波，做完一切正常，後來第二位醫生說完全沒有張力的問
題，也不需要復健，只是提醒我們一歲三個月的里程就是要能夠放手走，要我們再觀察
寶寶很喜歡跟大人一起玩，連第一次見面的親戚都能玩得很愉快，會模仿也會照大人的規
則走，這點我比較不擔心
推 Ewhen       : 我兒子是1歲4個月去看兒童復健科（只會扶著走，不11/26 06:55
→ Ewhen       : 會放手走路），然後排上課，醫師說如果爬行狀況很11/26 06:55
→ Ewhen       : 好的寶寶可以不太需要擔心，原PO如果很擔心的話可11/26 06:55
→ Ewhen       : 以先掛號11/26 06:55
→ Ewhen       : 上課的時候我兒子到處亂爬+扶走，上課的醫師表示他 11/26 06:57
→ Ewhen       : 沒問題XD11/26 06:57
謝謝E大分享，非常有用的資訊，我兒是非常喜歡到處亂爬xd
推 penguinlu   : 也想要高熱量食譜，謝謝11/26 17:50
※ 編輯: reborngirl (223.137.114.108 臺灣), 11/27/2019 14:52:47
推 alumno      : 喝水我也是培養很久，要有耐心一直拿給他喝 11/27 21:53
→ alumno      : 喝一兩口就誇獎他，後來就會喝習慣了 11/27 21:54
",Mon Nov 25 16:19:36 2019,"
[寶寶] 1歲2個多月寶寶的問題
"
https://www.ptt.cc/bbs/BabyMother/M.1574670143.A.E82.html,10,"
 是否因發佈心得而有優惠: no

這篇來分享我收到的NB跟S尿布

是我在月中休息時就陸續收到朋友送的愛心禮物

https://imgur.com/qVeLx7F

想說都收到了，每個都給他拆開用看看～其實老實說都還不錯！不是雷



先從NB說起

1.一級幫

這款是月中使用的尿布

因為他們有多送，所以回家就繼續沿用

摸起來觸感蠻舒服，也很輕薄，

透氣感還不錯，都沒有紅屁屁的狀況

有時候寶寶喝奶喝到一半

大腿會感受到一股熱流，就知道 喔…他尿尿了

缺點是有股奇怪的味道，不是很舒服

還有一次寶寶炸屎，有從後面漏出來，還好寶寶大便不會很臭



2.好奇裸感褲

叫做褲但其實是黏貼型喔，而且同樣是NB，版型跟一級幫一樣沒特別小

原本誤以為版很小但實際穿起來包覆性很好

這款也是從月中回來就開始穿，乾爽跟薄度應該是我5款中最喜歡的了

再來就是他跟一級幫都是很薄的款式，表層摸起來也非常的舒服

會驚艷到是因為有一次幫寶寶換尿布發現尿布超大包

但是屁屁卻非常的乾，完全沒有濕濕＆紅紅

因為吸收力很棒，之後寶寶睡過夜應該都會包這款


接下來都是S的


3.滿意寶寶瞬潔乾爽

他的tsum tsum圖案實在太可愛，我是個迪士尼腦粉

它摸起來比一級幫粗一點，有點厚，透氣度也沒有一級幫好

再來是有幾個晚上寶寶都有漏尿狀況

不太適合當過夜尿布使用，所以現在都拿來白天使用

畢竟一直洗床單真的很累人啊！



4.妙而舒瞬吸舒爽

這款版型稍微大一些些，還有可愛的兔兔圖案，蠻喜歡的！

實際用了幾次，寶寶沒有紅屁屁問題

尿量多的時候吸收力也不錯，不過摸起來還是有點厚((下次用看看柔的那款

但至少不會漏尿，用起來還頗滿意的



5.大王境內版

這款是五種裡面最可愛的，有14種可愛動物的圖案，等於每次換尿布都是一個驚喜

摸起來柔軟，雖然有點厚度，不過透氣度還不錯

也沒有過漏尿跟炸屎的問題，不過可惜的是他的版偏小

很快我家的腿庫寶寶就不能穿，腿有勒痕了





",Mon Nov 25 16:22:21 2019,"
[心得] 小嫩嬰彌月禮尿布(NB好奇裸感＆一級幫)
"
https://www.ptt.cc/bbs/BabyMother/M.1574670187.A.AB9.html,,"
本來想要買環安，不過環安一般桌要等到一月才有貨
看到這一篇，MIT大又是紐西蘭白松木就手工下單了
11/18下標11/19收到，出貨好快哦
整體質感不錯
上個星期還是3180，今天就看到特價2880
我也是在媽咪愛買的


: https://reurl.cc/24mR8E
: https://i.imgur.com/SCspnIz.jpg
: https://i.imgur.com/2AVyf9R.jpg


",Mon Nov 25 16:23:04 2019,"
Re: [心得] Real 實木玩家 MIT成長型桌椅
"
https://www.ptt.cc/bbs/BabyMother/M.1574612055.A.735.html,9,"

在FB看到廣告，Herbuy麵包超人褲型尿布1箱939元，2箱1798元 (=899/箱，不錯的價格)

L號的話等於6.81元/片

XL號7.89元/片

算是蠻實惠的褲型尿布，而且質地蠻軟的

不過我兒跟女兒包過夜都有漏尿過所以只有白天用，半夜還是用麗貝樂

給大家參考囉!

2箱的網址，特價到11/26:

https://www.herbuy.com.tw/product/index.php?pid=311843877



",Mon Nov 25 00:14:11 2019,"
[好康] Herbuy 麵包超人拉拉褲899/箱
"
https://www.ptt.cc/bbs/BabyMother/M.1574613867.A.2C1.html,33,"
從月中出來已經被寶寶打敗了~下面是寶寶的資訊

寶寶1M12D左右，出生2250g，從月中出來2600g,第五周回診2800左右，今天約第六周3000
g，一至二餐會喝配方奶，其餘喝母乳，先前紅屁屁喝無乳糖兩個禮拜，自己照顧盡量用布
尿布，屎尿正常沒紅屁屁了

醫師說：

但回診時寶寶體重增加太慢、喝奶約四次每次都2、30cc(月中可餵到100cc)
，醫師建議隔兩個小時就餵一次，所以我們盡可能兩三個小時餵一次，但只進步到60cc
(拉長餵奶時間直到打嗝或不喝，有時候拍嗝完會試圖再餵偶爾會成功但也沒到100cc)

問題來了：

大家說未到5kg就盡量餵，可是寶寶不重吃也不重睡怎麼辦?常常哭(沒有尖叫)所以我們
都抱好抱滿直到熟睡再回芬蘭箱，但沒多久又要吃，吃飽又不睡在哭

哭→排除任何問題(餵奶、換衣服尿布、拍嗝、搖到睡著)→哭

一直循環雖然很累，問題是吃不多也睡不多，體重衝不起來怎麼辦?曾問醫師是否要吃點營
養的衝體重，她說奶就好了，還是我要測試別的品牌的奶(跟月中都一樣的)?

不重睡的部分後來有白天帶到客廳(有陽台)曬太陽，餵奶時到房間開小燈，有好點還是很
慢進入睡眠狀態，然後又要叫起來或餵迷糊奶(還是吃不多)，想請教大家都怎麼做呢?

媽媽很怕猛長期都不長，到了厭奶期會直接崩潰，謝謝大家給建議

PS請問多的母奶除了做皂、敷臉、澆花外還有別的用途嗎?還是有機構會收?
(不捐母乳基金會，因為我是媽媽手吃藥才沒給寶寶喝)

謝謝大家提供建議





",Mon Nov 25 00:44:19 2019,"
[寶寶] 如何增加體重?
"
https://www.ptt.cc/bbs/BabyMother/M.1574633767.A.67D.html,3,"
寶寶2m17d，上網爬文說0-4個月嬰兒總睡眠時數應該要16小時，我自己覺得我家小孩不愛
睡覺，現在還沒睡過夜，擔心他睡不夠長不大，白天會睡個3-4小時，晚上20:30睡覺，23
:30和3:00起來喝奶，喝奶拍嗝大約半小時，處理完可以再睡回去，大約5-6會閉著眼睛開
始扭來扭去吃奶嘴吐奶嘴，然後亂叫一下，7點睜開眼睛。這樣他的夜間睡眠時間可以算2
0:30到7:00嗎？
還是必須得算熟睡的時間（扣掉餵奶跟動來動去的時間）？

大家的寶寶總睡眠時間都多少呢？


",Mon Nov 25 06:16:05 2019,"
[寶寶] 睡眠時間如何計算
"
https://www.ptt.cc/bbs/BabyMother/M.1574635994.A.C50.html,10,"

男寶1m7d 11/17出月中當天，護理師告知體重是3950g, 回家後11/24抱他站體重計量增加到
5.1kg，請問這增加速度正常嗎？ 才7天就增加1kg，我覺得很驚嚇，目前每餐配方140ml/3?
p時，另請問如何調整成4小時？ 增加一餐的餵奶量嗎？ 謝謝
Sent from JPTT on my iPhone


",Mon Nov 25 06:53:10 2019,"
[寶寶] 1m7d 一週體重增加1kg
"
https://www.ptt.cc/bbs/BabyMother/M.1574642029.A.670.html,9,"
第一胎的時候乙型鏈球菌沒過，

上網查了一下得知乙鏈會造成生產過程中嬰兒感染，

雖然產程中打抗生素可以避免，

但是第一胎已經生的很快，懷老二的時候很擔心會來不及打，

所以這次懷孕更加注音這個部分，

除了勤換內褲與護墊、盡量保持乾燥外，
（有人說護墊會悶到，但是上班很難一直換內褲，對我來說換護墊比較容易解決分泌物多
的問題）

還有早晚兩次吃婦科益生菌，

中午（其實是跟益生菌至少間隔一個小時）吃蔓越莓錠，

結果這一胎的乙鏈檢查就在前天過關了（撒花、放鞭炮）

太開心了跟大家分享～希望大家都能生產順利！


",Mon Nov 25 08:33:47 2019,"
[懷孕] 乙型鏈球菌過了
"
https://www.ptt.cc/bbs/BabyMother/M.1574646088.A.FCF.html,6,"

女寶1Y4M八顆牙，上顎正在長二顆臼齒，帶去兒童牙醫看說門牙凸出旁邊牙齒歪了，要戒奶嘴和奶瓶，本想二歲比較可以溝通再戒，沒想到要提早

寶寶睡前才吃奶嘴，目前白天睡一次，醫生建議給他很多種安撫物再抽掉嘴嘴，但女寶從小到現在沒一個玩偶喜歡，也不喜歡抱搖哄，只要給他嘴嘴他自己就玩到睡了，昨天首次試著睡著後該該叫先不給他奶嘴，抱搖哄崩潰大哭，哭哭醒醒大概二小時，最後他哭累睡著

所以想請益對於1歲半這種戒奶嘴有什麼方式嗎？另外比較困擾是我女兒大概晚上九點半睡著，但晚上11點多會該該叫討嘴嘴，這種該怎辦，已抱緊處理但狂哭，唉，媽媽要上班身體很差，每月都在生病，只能買雞精維他命先自保QQ
-
Sent from JPTT on my iPhone


",Mon Nov 25 09:41:26 2019,"
[寶寶] 1Y4M戒奶嘴請益
"
https://www.ptt.cc/bbs/BabyMother/M.1574646767.A.B84.html,2,"

想請問一下大家
家裡老大目前快四歲 從他開始會講話時就非常喜歡玩氣球
時常要大人吹氣球給他玩 而且還會故意去捏破它
捏破時也不會特別的嚇一大跳 並且還以捏破它為樂
但前一陣子不曉得為什麼 變得非常怕氣球 那種怕已經造成了一些困擾
大大小小的氣球他都非常的害怕 即使是沒吹氣的也能讓他情緒崩潰
在夜市看到射氣球攤他一定驚恐地看著它 然後快速通過
就連門市開幕的氣球拱門 他也一定要繞道而行
學校的畢業典禮表演 他因為舞台有佈置氣球 所以說不上去表演 就不上去表演
即使班級已經準備了很久 他也很期待
班上課外活動去某個地方 只因外頭有一顆很像氣球的草莓造型雕像
他都可以在外面大哭 死不進去 林林總總 非常非常多的例子
我怕因為這個狀況 可能會影響他在學校的團體生活
不曉得大家有沒有碰過相關的例子 或是有甚麼方式讓他能走出這個驚恐
曾經有想過是不是在家裡趁他去上課時 買一堆氣球回家到處放
但又怕他情緒崩潰不回家 到底是甚麼情形能讓一個原本很喜歡氣球的小朋友
突然變得非常厭惡它 麻煩一下大家提供意見 謝謝


",Mon Nov 25 09:52:45 2019,"
[請益] 請問這種狀況要怎麼協助他呢?
"
https://www.ptt.cc/bbs/BabyMother/M.1574648576.A.EDF.html,21,"
兒子1y10m，
最近對路上的車子很有興趣
但媽媽我對車子沒有很熟Orz
只知道消防車轎車休旅車拖吊車雲梯車挖土機這種很常識的名詞
遇到寶寶指著路上建大樓的吊高車(?)說不出名稱
買給他的貼紙書上一堆車款也不知什麼名字...
https://i.imgur.com/Om79319.jpg
(尤其是右方黃色那塊根本都亂教）

想問問有沒有什麼繪本或網路文章有在介紹這類的交通工具名稱呢XD

謝謝各位～


",Mon Nov 25 10:22:54 2019,"
[寶寶] 有介紹常見交通工具名稱的書嗎？
"
https://www.ptt.cc/bbs/BabyMother/M.1574649960.A.137.html,1,"
準備要生產了，想再多買幾件哺乳內衣備用！
大胸部不喜歡穿無鋼圈的，
懷孕以來都穿寶貝媽咪真的很舒服！
想撿便宜的媽咪可以前往看看：）

寶貝媽咪系列內衣590元起、內褲250元起

活動日期：
2019/12/13(五) 09:00-15:30
2019/12/14(六) 08:15-15:30

活動地點：
桃園工廠物流中心地下室
桃園縣龜山區興邦路29號
(03)3611145-9

注意事項：
人多請孕媽咪小心安全！

https://i.imgur.com/FqiaPrw.jpg


",Mon Nov 25 10:45:57 2019,"
[好康] 2019/12/13-14 華歌爾廠拍
"
https://www.ptt.cc/bbs/BabyMother/M.1574651441.A.D6D.html,6,"
不知道還有哪邊可以詢問
所以上來請教一下版友
若有違反版規會再刪除  謝謝大家了！

前幾天收到從kids-comfort訂的cybex 推車
拆開最外面的箱子後看到裡面的商品原箱並不是全新的
上面有很多被撕除的痕跡
https://i.imgur.com/Y0mWF5G.jpg
而且還有台灣的郵戳（我是寄到日本）
https://i.imgur.com/jYv3g0r.jpg

感覺這個外箱已經被使用過很多次
拆開箱子看 推車本身看起來應該是新的沒錯
但對於商品是否是原廠出的有點疑慮
畢竟如果是原廠出的應該不會重複使用箱子
會有點懷疑是否是盜版的推車再拿原廠的箱子來裝...
請問有在kids-comfort上購買過東西的版友
收到的商品是否也有相同的情況呢？
謝謝！



",Mon Nov 25 11:10:39 2019,"
[請益] kids-comfort 商品正版問題
"
https://www.ptt.cc/bbs/BabyMother/M.1574651726.A.1E0.html,9,"
寶寶一歲多了
每週幾乎都帶出門吃吃喝喝給她玩樂一下
想聽眾多爸爸媽媽的分享
有沒有適合大人小孩吃的好吃健康餐廳？
看了很多文章大部分都是討論親子餐廳為主
但是我們去了發現有些是以能讓寶貝玩樂為主
餐點是輕食或是微波食品等
或是寶寶餐點是炸物（不希望寶寶這麼早吃到炸物）
我們比較想找的是好吃寶寶也能吃的低調味的健康餐廳，如果有小小寶寶遊戲區就更完美
了
常去吃的就算好吃也吃到媽媽我好膩
所以想請板上爸媽們推薦讓我們去嚐鮮美食

也同時分享我們自己滿常去的餐廳（北部）
1.共樂gonna
2.覺旅咖啡
3.永和一間小小店 mate cafe(餐點選擇雖少但是蠻健康）
4.Paul


",Mon Nov 25 11:15:24 2019,"
[問題] 適合親子吃的健康好吃餐廳
"
https://www.ptt.cc/bbs/BabyMother/M.1574651939.A.E75.html,6,"
寶寶目前7m18天
禮拜五保姆告知自己得了流感
禮拜六早上覺得寶寶好像有點狀況
帶去醫院後確診A流
當天奶量有掉下來，但副食品還算吃的不錯，晚上吃了克流感後約1個小時就吐了，然後
整個晚上反覆高燒，睡眠狀況很不好，只能抱著睡。禮拜天活動力更差，因為寶寶年齡太
小，一早也量到最高溫39.8度，因為太擔心所以又去長庚掛急診，醫生看診完後無大礙，
在醫院塞完塞劑後到目前為止體溫也都沒有再超過39度，也從昨天晚上10：30能自行入睡
到今天早上6：45，但醒後喝完奶大概不到40分鐘，就一直睡到現在發文都還沒醒，中間
活動力沒特別好 ，體溫介於37.5度-38.5度，沒有發燒。這種狀況還要再帶去醫院嗎？上
網看了一些文章，嗜睡也是重症前兆之一，但我怕連三天跑醫院浪費醫療資源，想問問有
沒有媽媽們能經驗分享一下，謝謝！


手機發文，排版可能很亂，請見諒





",Mon Nov 25 11:18:57 2019,"
[寶寶] A型流感疑問
"
https://www.ptt.cc/bbs/BabyMother/M.1574654177.A.ED6.html,22,"
男寶目前1歲11個月
平常作息
6-7點起床喝奶
8點送到托嬰中心
12點-2點小睡
5點接回家
6-7點吃飯.玩
7點半洗澡
8點關燈睡覺
已經戒吃奶嘴3個多月了

睡前很多要求
會要媽媽睡，陪他睡後又要爸爸睡
然後要跟爸爸換枕頭睡.要爸爸拿枕頭放在他背上睡
一下子要幫他蓋被子.一下子不要蓋被子
要拍屁股.喝水.手.腳.頭.鼻子.脖子不知道是癢還是怎樣不說，反正就是要幫他擦藥
但他其實沒事啊....只有要睡覺才有這些問題
每天晚上都滾1小時到1.5小時才會睡著(9點或9點半)

以前是媽媽陪睡，爸爸陪妹妹睡
1個月前開始變成只要爸爸陪睡，不要媽媽陪睡
以上條件若有一項不滿足他就會爆哭

直到這兩個禮拜開始
不知何故好不容易睡著後
晚上12點左右都會大哭說不要
問他怎麼了？他就哭說不要不要.要媽媽抱，或者要擦藥
我過去哄後又哭要爸爸陪睡
好不容易哄完大概兩三個小時又來一次
然後妹妹大概5點半-6點就要起床要喝奶了
而這一個禮拜幾乎是每天都這樣....

6-30-7點醒來又開開心心的爬來找我和妹妹
問他知道昨天睡覺時哭哭嗎？他說知道
問他為什麼哭也不說
明明每天都和往常一樣，我真的想不透啊啊啊

請問有版友有相同經驗的嗎？是怎麼處理？
這需要看醫生嗎？

孩子沒玩3c產品也沒給孩子吃糖果
他3個月時就開始托嬰中心，跟老師感情也很好
去學校也都笑嘻嘻的跟我們說掰掰
個性開朗但很膽小，偶爾會歡但大多時候都蠻好溝通的......



",Mon Nov 25 11:56:15 2019,"
[寶寶] 快2歲男寶睡覺困難(文長)
"
https://www.ptt.cc/bbs/BabyMother/M.1574654244.A.AA5.html,7,"

圖文好讀版: https://jocelin4363.pixnet.net/blog/post/228374513


其實現在這種把所有配菜都加在粥裡的寶寶粥

比起之前各種配菜都要分開打泥或切碎，真的稍微省事一點

因為除了主料不同之外

其餘基礎的配料，例如洋蔥、紅蘿蔔、高麗菜、香菇...等等

都可以一起處理，再分為三等份就好

接下來就來分享這四款寶寶粥囉~


https://imgur.com/F28JThN

[南瓜豬肉粥]

▲ 所需材料 ▲

白米 - 2/3杯

糙米 - 1/3杯 (先浸泡2小時)

高湯 - 4杯

豬絞肉 - 200g

小型南瓜 - 1/2顆

高麗菜 - 3片 (切絲)

小白菜 - 3~4片 (切碎)

鴻喜菇 - 少許 (切丁)

洋蔥 - 1/4顆 (切丁)

紅蘿蔔 - 少許 (刨絲)

▲ 作法 ▲

1. 南瓜切塊放入電鍋，外鍋1.5杯水蒸熟，去皮後壓成泥備用

2. 將高麗菜、紅蘿蔔、白米與糙米放入電鍋

內鍋4杯高湯，外鍋1.5杯水，跳起後燜20分鐘

3. 熱鍋，加入油，我用的是玄米油或葡萄籽油，也可以用橄欖油

4. 放入洋蔥拌炒至稍微變成透明的顏色

5. 加入鴻禧菇稍微拌炒

6. 加入豬肉炒至肉變白色

7. 加入小白菜拌炒均勻之後關火

8. 將炒好的料跟南瓜泥還有粥攪拌均勻後就完成囉!



https://imgur.com/6m7znq2

[番茄牛肉粥]

▲ 所需材料 ▲

白米 - 2/3杯

糙米 - 1/3杯 (先浸泡2小時)

高湯 - 4杯

牛絞肉 - 200g

牛番茄 - 2顆 (去皮切丁)

高麗菜 - 3片 (切絲)

小白菜 - 3~4片 (切碎)

雪白菇 - 少許 (切丁)

洋蔥 - 1/4顆 (切丁)

紅蘿蔔 - 少許 (刨絲)

▲ 作法 ▲

1. 牛番茄洗淨之後，在屁股的地方用刀畫十字

放入滾水中川燙直到外皮掀開，就可以取出，去皮切丁

2. 將高麗菜、紅蘿蔔、白米與糙米放入電鍋

內鍋4杯高湯，外鍋1.5杯水，跳起後燜20分鐘

3. 熱鍋，加入油，我用的是玄米油或葡萄籽油，也可以用橄欖油

4. 放入洋蔥拌炒至稍微變成透明的顏色

5. 加入雪白菇稍微拌炒

6. 加入牛番茄炒至雪白菇上色

7. 加入牛肉稍微拌炒一下

8. 加入小白菜拌炒均勻之後關火

9. 將炒好的料跟粥攪拌均勻後就完成囉!



https://imgur.com/2HRppYc

[海味吻仔魚粥]

▲ 所需材料 ▲

白米 - 2/3杯

糙米 - 1/3杯 (先浸泡2小時)

高湯 - 4杯

吻仔魚 - 少許 (先泡熱水去除鹹味)

海帶芽 - 少許(用水泡開後切碎)

高麗菜 - 3片 (切絲)

洋蔥 - 1/4顆 (切丁)

紅蘿蔔 - 少許 (刨絲)

玉米粒 - 少許 (切碎)

▲ 作法 ▲

將所有配料及白米糙米一起放入電鍋中稍微攪拌均勻

內鍋4杯高湯，外鍋1.5杯水，跳起後燜20分鐘即可



https://imgur.com/iWsZpL7

[蒲瓜粥]

▲ 所需材料 ▲

白米 - 1杯

水 - 4杯

蒲瓜 - 1/2顆 (切丁)

豬絞肉 - 200g

吻仔魚 - 少許 (先泡熱水去除鹹味)

蝦皮 - 少許

乾香菇 - 3片 (泡水20分鐘後切丁)

洋蔥 - 1/4顆 (切丁)

紅蘿蔔 - 少許 (切丁)

▲ 作法 ▲

將所有配料及白米一起放入電鍋中稍微攪拌均勻

內鍋4杯水，外鍋1.5杯水，跳起後燜20分鐘即可

=======================================================

喜歡我的文章嗎? 歡迎加入粉絲團追蹤最新消息

940地球走跳全紀錄 https://www.facebook.com/940.jocelin/



",Mon Nov 25 11:57:21 2019,"
[寶寶] 四款寶寶粥分享~
"
https://www.ptt.cc/bbs/BabyMother/M.1574655069.A.432.html,5,"
請問台中地區哪家診所或藥局有販售知母時吸鼻器，有現貨的？蝦皮目前問到都要等10天
以上

用電動的聽到聲音就開始掙扎了，根本不乖乖給吸，小小孩感冒真的很麻煩......


",Mon Nov 25 12:11:07 2019,"
[問題] 請問台中地區哪裡有賣知母時吸鼻器
"
https://www.ptt.cc/bbs/BabyMother/M.1574655120.A.D63.html,12,"
姊姊的第二個字是若
第三個字是一顆樹
所以也想幫弟弟第三個字來取一顆樹
最好是可以在家真的種兩顆樹
但是樹的名字要好聽，姓名筆畫又不要太凶有點困難~~

以下跟太太想到幾個不錯的名字
請各位大大幫忙！！


1. 王若橙
2. 王若樺
3. 王若楓
4. 王若植
5. 王若棋
6. 王若榤(同傑音)


",Mon Nov 25 12:11:58 2019,"
[寶寶] 男寶寶命名請益(王)
"
https://www.ptt.cc/bbs/BabyMother/M.1574655367.A.695.html,6,"
請問一下醫院、診所、衛生所的預防針疫苗都一樣嗎？

家裡的寶寶大約1y1m 之前一直都在醫院的健兒門診做檢查打預防針！除了最近打的A肝跟
肺炎疫苗體溫稍微高一點38度（半天後就正常了），其他都沒太大反應。

家裡有兩個親戚跟我家這個年紀差不多，一直都在衛生所打預防針（因為住鄉下，這裡沒
有小兒科也沒醫院）。每次打完反應都很大，動不動就燒個3天，最近打的肺炎跟A肝更誇
張，燒燒退退了一個星期。

照理說現在疫苗都是減毒性的，反應不應該這麼大才對，雖然我知道每個寶寶的體質不同
，但還是好奇，疫苗有差異嗎？


",Mon Nov 25 12:16:05 2019,"
[寶寶] 醫院、診所、衛生所的疫苗都一樣嗎？
"
https://www.ptt.cc/bbs/BabyMother/M.1574655610.A.45F.html,14,"
大家好，寶寶這個月中剛滿一歲

原本就不是能一覺到天亮的類型

常常半夜會自己醒來然後需要安撫

偶爾時候拍一拍會再睡

大多數要塞奶嘴才睡

少數要抱上床跟大人睡

（等睡著再放回自己小床）

極少數要喝奶才能再睡著

白天的作息大概早上7:30起床

中午12點睡半小時

下午4點會再睡一個半小時左右

晚上都大概9:30會睡著

飯都吃得很好，奶也自行慢慢減量

這個月開始常常半夜睡一睡大哭，沒辦法哄

一定要我先生出馬才能哄下來

（出生後每天晚上都我先生在顧）

白天幾乎都不會哭，只有打預防針才會XD

但這幾天先生出差，寶寶已經連續兩天半夜大崩潰

一哭就是30分鐘以上

我或我媽抱就哭得更崩潰

上網查有懷疑過夜驚

但資料上又寫三歲以上較常發生

是單純的想爸爸嗎？

但爸爸沒出差的時候也會大哭QQ

還是家裡對面在辦喪事呢？

不知道有沒有爸媽遇過類似狀況

不然我已經準備要帶去行天宮拜拜了


",Mon Nov 25 12:20:08 2019,"
[寶寶] 夜裡崩潰大哭
"
